time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2019-08-11,38,4,10,9,16,0.4,76,140,优
2019-08-12,55,5,15,8,16,0.4,105,65,良
2019-08-13,53,7,20,9,20,0.4,103,220,良
2019-08-14,60,6,18,8,15,0.4,111,100,良
2019-08-15,65,8,23,8,17,0.4,118,22,良
2019-08-16,48,9,30,8,21,0.4,96,124,优
2019-08-17,45,7,21,8,16,0.4,90,93,优
2019-08-18,48,9,28,9,20,0.4,95,126,优
2019-08-19,50,8,24,9,17,0.4,100,175,优
2019-08-20,48,9,28,10,20,0.4,96,149,优
2019-08-21,48,8,25,8,16,0.4,96,134,优
2019-08-22,50,6,18,7,15,0.4,100,60,优
2019-08-23,45,10,32,8,22,0.4,89,112,优
2019-08-24,46,6,20,8,12,0.4,91,63,优
2019-08-25,59,6,17,8,17,0.4,110,43,良
2019-08-26,66,8,28,8,24,0.4,119,142,良
2019-08-27,58,8,28,8,25,0.4,109,243,良
2019-08-28,58,11,35,7,24,0.4,109,201,良
2019-08-29,56,8,26,7,22,0.4,107,198,良
2019-08-30,58,7,20,6,21,0.4,109,192,良
2019-08-31,60,7,20,6,16,0.4,111,32,良
2019-09-01,40,6,18,7,14,0.4,80,47,优
2019-09-02,37,4,15,6,16,0.4,74,152,优
2019-09-03,44,4,12,6,16,0.4,88,33,优
2019-09-04,40,7,18,6,19,0.5,79,26,优
2019-09-05,54,11,33,8,30,0.6,104,140,良
2019-09-06,44,11,38,8,26,0.5,87,177,优
2019-09-07,47,6,17,8,18,0.4,93,66,优
2019-09-08,38,9,24,8,21,0.5,75,26,优
2019-09-09,46,8,24,8,17,0.4,91,146,优
2019-09-10,55,8,22,8,19,0.4,106,109,良
2019-09-11,44,10,31,9,20,0.4,88,212,优
2019-09-12,43,7,20,8,18,0.4,86,90,优
2019-09-13,29,7,19,8,14,0.4,57,80,优
2019-09-14,44,6,17,8,15,0.4,88,156,优
2019-09-15,35,5,16,8,13,0.4,69,29,优
2019-09-16,37,5,14,8,13,0.4,73,35,优
2019-09-17,32,7,21,8,20,0.5,64,19,优
2019-09-18,37,9,27,8,22,0.4,73,53,优
2019-09-19,43,4,17,8,15,0.5,86,155,优
2019-09-20,54,5,14,8,14,0.5,104,58,良
2019-09-21,59,6,16,8,14,0.4,110,38,良
2019-09-22,50,5,14,8,14,0.4,99,61,优
2019-09-23,49,6,16,8,20,0.5,98,15,优
2019-09-24,56,9,25,8,23,0.5,107,29,良
2019-09-25,62,11,26,8,23,0.5,114,38,良
2019-09-26,60,10,32,8,27,0.5,112,79,良
2019-09-27,52,11,35,8,28,0.5,102,111,良
2019-09-28,38,8,22,8,25,0.5,76,132,优
2019-09-29,37,5,12,7,15,0.5,74,3,优
2019-09-30,44,8,18,7,16,0.5,87,2,优
2019-10-01,43,7,20,7,16,0.4,86,14,优
2019-10-02,46,8,20,8,17,0.5,92,36,优
2019-10-03,39,7,23,8,18,0.5,77,76,优
2019-10-04,42,9,26,8,21,0.6,83,39,优
2019-10-05,42,10,30,9,22,0.5,84,195,优
2019-10-06,46,11,37,9,19,0.4,92,165,优
2019-10-07,52,8,25,10,22,0.4,102,88,良
2019-10-08,44,9,25,8,18,0.5,87,208,优
2019-10-09,50,9,21,8,16,0.4,99,61,优
2019-10-10,58,8,25,8,22,0.4,109,52,良
2019-10-11,49,10,30,8,21,0.4,97,130,优
2019-10-12,53,10,28,8,24,0.4,103,59,良
2019-10-13,52,13,35,8,24,0.4,102,242,良
2019-10-14,60,10,29,7,20,0.4,112,72,良
2019-10-15,52,10,32,7,18,0.4,102,149,良
2019-10-16,50,10,32,6,15,0.4,100,87,优
2019-10-17,47,7,22,6,14,0.5,93,59,优
2019-10-18,46,9,31,7,19,0.5,92,50,优
2019-10-19,49,9,25,6,16,0.5,97,19,优
2019-10-20,45,10,36,7,20,0.5,89,12,优
2019-10-21,41,6,20,6,16,0.5,82,16,优
2019-10-22,47,10,26,7,21,0.6,93,13,优
2019-10-23,44,11,31,8,21,0.5,88,82,优
2019-10-24,46,7,21,6,16,0.4,91,28,优
2019-10-25,43,10,31,7,23,0.5,86,119,优
2019-10-26,42,8,18,6,20,0.5,84,77,优
2019-10-27,48,12,33,8,30,0.6,95,116,优
2019-10-28,48,11,29,6,21,0.5,95,84,优
2019-10-29,47,12,35,6,28,0.6,93,135,优
2019-10-30,41,16,41,6,30,0.6,78,112,优
2019-10-31,44,8,26,6,17,0.5,87,57,优
2019-11-01,47,6,13,6,14,0.5,93,28,优
2019-11-02,47,10,25,6,24,0.5,94,17,优
2019-11-03,43,13,36,6,31,0.6,86,80,优
2019-11-04,48,18,48,6,38,0.8,78,179,优
2019-11-05,43,11,31,6,26,0.7,86,179,优
2019-11-06,46,11,30,6,22,0.6,92,25,优
2019-11-07,34,12,31,5,26,0.7,68,86,优
2019-11-08,39,15,39,6,30,0.7,71,189,优
2019-11-09,37,14,36,6,29,0.7,74,144,优
2019-11-10,37,13,35,5,29,0.7,74,102,优
2019-11-11,41,17,41,6,32,0.7,74,126,优
2019-11-12,41,16,38,5,28,0.6,82,103,优
2019-11-13,37,13,37,5,28,0.6,74,111,优
2019-11-14,46,17,46,5,34,0.8,80,225,优
2019-11-15,53,20,56,6,38,0.9,84,282,良
2019-11-16,50,18,50,6,38,0.8,72,87,优
2019-11-17,39,12,37,5,25,0.6,78,106,优
2019-11-18,37,12,36,5,26,0.7,74,19,优
2019-11-19,47,19,47,6,31,0.8,77,134,优
2019-11-20,48,20,48,6,34,0.8,72,115,优
2019-11-21,52,19,53,7,35,0.8,60,165,良
2019-11-22,54,22,57,7,35,0.8,58,133,良
2019-11-23,54,23,58,7,38,0.8,61,192,良
2019-11-24,52,20,53,6,33,0.8,72,200,良
2019-11-25,38,14,38,5,22,0.5,54,261,优
2019-11-26,42,15,42,6,28,0.7,77,124,优
2019-11-27,49,19,49,6,34,0.8,69,205,优
2019-11-28,37,14,36,6,22,0.7,74,188,优
2019-11-29,38,11,29,5,22,0.7,76,73,优
2019-11-30,44,8,24,6,15,0.6,88,24,优
2019-12-01,45,18,45,6,35,0.7,79,148,优
2019-12-02,44,17,44,6,33,0.8,72,200,优
2019-12-03,39,11,28,5,20,0.6,78,172,优
2019-12-04,42,11,28,6,16,0.6,84,62,优
2019-12-05,37,16,36,6,29,0.8,69,15,优
2019-12-06,57,31,62,8,45,1.2,64,190,良
2019-12-07,48,23,47,6,38,1.0,62,150,优
2019-12-08,43,18,40,6,34,0.9,62,88,优
2019-12-09,50,20,44,6,40,1.0,61,72,优
2019-12-10,53,22,48,6,42,1.0,57,120,良
2019-12-11,38,16,36,6,30,0.7,61,46,优
2019-12-12,43,17,43,6,26,0.7,60,33,优
2019-12-13,47,20,47,7,34,1.0,65,90,优
2019-12-14,54,16,57,7,29,0.9,70,27,良
2019-12-15,40,11,40,5,14,0.6,67,163,优
2019-12-16,37,14,36,6,23,0.8,74,100,优
2019-12-17,35,13,30,6,26,0.8,70,164,优
2019-12-18,38,14,35,6,30,0.8,67,11,优
2019-12-19,51,22,51,6,38,1.0,74,164,良
2019-12-20,61,30,71,6,42,1.2,57,195,良
2019-12-21,60,20,70,6,26,0.7,74,237,良
2019-12-22,57,14,64,6,20,0.6,84,57,良
2019-12-23,37,16,36,8,29,0.7,73,96,优
2019-12-24,38,15,36,7,30,0.6,67,99,优
2019-12-25,43,17,37,7,34,0.8,63,62,优
2019-12-26,44,18,44,7,30,0.7,67,160,优
2019-12-27,38,7,23,6,12,0.6,75,95,优
2019-12-28,37,12,26,6,24,0.8,74,10,优
2019-12-29,41,17,41,6,30,1.0,66,77,优
2019-12-30,44,21,44,7,31,1.0,62,98,优
2019-12-31,52,26,54,7,39,1.0,60,188,良
2020-01-01,44,20,44,6,32,0.8,63,41,优
2020-01-02,53,28,55,7,38,1.1,57,127,良
2020-01-03,33,17,31,6,22,0.7,66,39,优
2020-01-04,37,12,33,6,15,0.5,74,4,优
2020-01-05,44,7,18,6,10,0.5,87,18,优
2020-01-06,46,13,32,6,26,0.9,92,36,优
2020-01-07,44,22,44,6,32,1.0,74,142,优
2020-01-08,61,31,71,6,34,1.0,72,245,良
2020-01-09,41,16,41,6,17,0.6,82,167,优
2020-01-10,46,11,28,6,16,0.6,92,87,优
2020-01-11,41,12,30,6,20,0.7,81,48,优
2020-01-12,41,19,41,6,27,1.0,72,180,优
2020-01-13,54,31,57,8,32,1.2,68,184,良
2020-01-14,52,32,54,9,33,1.3,73,217,良
2020-01-15,45,25,45,8,30,1.0,70,119,优
2020-01-16,39,19,39,6,31,1.0,66,87,优
2020-01-17,59,23,68,7,26,0.9,93,168,良
2020-01-18,44,9,24,6,14,0.6,88,55,优
2020-01-19,41,10,40,6,8,0.5,82,86,优
2020-01-20,45,9,16,6,12,0.6,90,66,优
2020-01-21,39,14,25,6,24,0.8,77,28,优
2020-01-22,43,14,42,6,18,0.7,86,,优
2020-01-23,40,10,40,5,10,0.6,80,40,优
2020-01-24,46,6,15,5,8,0.6,91,32,优
2020-01-25,44,9,14,5,10,0.7,88,45,优
2020-01-26,40,13,20,6,18,0.8,80,79,优
2020-01-27,40,14,23,7,20,0.8,80,96,优
2020-01-28,42,12,24,6,15,0.7,83,64,优
2020-01-29,43,14,25,6,16,0.7,85,44,优
2020-01-30,43,12,29,6,10,0.7,85,111,优
2020-01-31,45,10,20,6,11,0.6,90,47,优
2020-02-01,43,12,42,6,8,0.6,86,18,优
2020-02-02,52,10,21,6,6,0.6,102,211,良
2020-02-03,47,7,11,6,8,0.6,94,47,优
2020-02-04,42,12,18,6,12,0.8,84,31,优
2020-02-05,47,12,23,5,10,0.8,94,199,优
2020-02-06,45,8,15,5,8,0.7,90,78,优
2020-02-07,46,12,28,6,8,0.7,92,127,优
2020-02-08,45,10,23,5,5,0.7,90,157,优
2020-02-09,49,9,18,6,6,0.7,98,77,优
2020-02-10,48,9,15,6,8,0.8,95,46,优
2020-02-11,42,11,18,6,11,0.8,83,14,优
2020-02-12,40,12,21,6,13,0.8,79,18,优
2020-02-13,43,12,23,6,13,0.7,86,72,优
2020-02-14,42,11,20,5,12,0.6,84,70,优
2020-02-15,42,11,30,6,10,0.5,83,157,优
2020-02-16,40,8,16,6,10,0.6,80,125,优
2020-02-17,43,11,26,6,11,0.6,86,186,优
2020-02-18,44,6,14,6,7,0.5,88,66,优
2020-02-19,41,10,18,6,12,0.6,82,3,优
2020-02-20,40,11,23,5,14,0.7,80,26,优
2020-02-21,44,10,21,6,7,0.5,88,23,优
2020-02-22,47,13,28,6,8,0.6,94,76,优
2020-02-23,50,9,19,6,7,0.5,100,31,优
2020-02-24,50,12,18,7,6,0.5,100,16,优
2020-02-25,50,10,18,6,6,0.6,100,24,优
2020-02-26,48,11,19,7,8,0.5,95,21,优
2020-02-27,46,6,11,6,6,0.5,91,45,优
2020-02-28,44,6,12,6,7,0.5,88,41,优
2020-02-29,44,7,11,6,9,0.5,88,34,优
2020-03-01,47,7,19,6,7,0.5,94,33,优
2020-03-02,57,6,14,6,8,0.5,108,59,良
2020-03-03,57,8,18,6,6,0.5,108,99,良
2020-03-04,46,7,13,6,7,0.6,92,73,优
2020-03-05,46,6,14,6,7,0.5,92,68,优
2020-03-06,46,7,13,6,8,0.5,92,33,优
2020-03-07,50,13,47,6,8,0.4,100,56,优
2020-03-08,64,7,18,6,8,0.4,116,237,良
2020-03-09,46,7,16,6,10,0.4,91,39,优
2020-03-10,43,8,16,6,10,0.5,86,30,优
2020-03-11,55,11,25,6,11,0.5,106,40,良
2020-03-12,52,7,22,6,10,0.4,102,26,良
2020-03-13,46,9,32,5,11,0.4,91,36,优
2020-03-14,46,7,16,6,8,0.5,92,183,优
2020-03-15,54,10,58,5,8,0.5,103,30,良
2020-03-16,70,8,21,6,8,0.4,124,296,良
2020-03-17,68,7,14,6,11,0.5,121,42,良
2020-03-18,65,12,44,5,7,0.4,117,34,良
2020-03-19,51,9,23,6,11,0.5,101,57,良
2020-03-20,52,6,17,6,10,0.4,102,41,良
2020-03-21,50,6,12,6,10,0.5,100,33,优
2020-03-22,64,8,15,6,14,0.5,116,16,良
2020-03-23,56,8,21,7,16,0.5,107,28,良
2020-03-24,50,8,16,6,12,0.5,100,44,优
2020-03-25,53,10,24,6,14,0.4,103,25,良
2020-03-26,51,8,23,6,11,0.4,101,27,良
2020-03-27,45,9,26,7,17,0.4,90,157,优
2020-03-28,52,13,54,6,15,0.5,100,206,良
2020-03-29,52,12,54,6,8,0.4,100,308,良
2020-03-30,57,10,36,6,8,0.4,108,319,良
2020-03-31,45,8,26,6,14,0.4,89,95,优
2020-04-01,52,10,34,6,15,0.5,102,60,良
2020-04-02,60,10,37,6,10,0.4,111,43,良
2020-04-03,58,10,40,6,11,0.4,109,128,良
2020-04-04,65,8,31,6,10,0.4,118,156,良
2020-04-05,63,10,30,7,13,0.4,115,53,良
2020-04-06,54,8,26,7,12,0.4,104,42,良
2020-04-07,63,8,22,7,15,0.4,115,46,良
2020-04-08,59,10,28,7,14,0.4,110,37,良
2020-04-09,65,10,33,6,15,0.5,117,22,良
2020-04-10,63,10,33,6,15,0.4,115,69,良
2020-04-11,50,10,32,6,13,0.4,100,69,优
2020-04-12,58,11,37,6,15,0.4,109,70,良
2020-04-13,47,11,36,7,18,0.5,94,88,优
2020-04-14,49,10,30,6,21,0.4,98,24,优
2020-04-15,49,14,37,6,20,0.5,98,100,优
2020-04-16,45,12,35,6,13,0.5,89,,优
2020-04-17,56,10,37,7,15,0.5,107,21,良
2020-04-18,54,13,58,7,18,0.5,91,106,良
2020-04-19,56,9,34,7,12,0.5,107,26,良
2020-04-20,43,10,42,6,16,0.6,85,77,优
2020-04-21,45,9,30,6,15,0.5,90,227,优
2020-04-22,51,10,28,6,15,0.5,101,97,良
2020-04-23,57,9,28,6,17,0.5,108,89,良
2020-04-24,57,8,16,6,14,0.4,108,85,良
2020-04-25,64,9,23,6,13,0.4,116,38,良
2020-04-26,59,8,25,6,13,0.4,110,48,良
2020-04-27,55,11,37,6,16,0.4,105,23,良
2020-04-28,61,8,28,6,15,0.4,113,37,良
2020-04-29,64,8,24,6,18,0.4,116,17,良
2020-04-30,67,10,27,6,20,0.4,120,57,良
2020-05-01,77,11,29,6,19,0.4,132,32,良
2020-05-02,71,12,36,6,19,0.4,125,59,良
2020-05-03,57,11,40,7,14,0.4,108,65,良
2020-05-04,64,7,22,6,13,0.4,116,81,良
2020-05-05,60,8,25,6,12,0.4,112,25,良
2020-05-06,85,10,32,6,12,0.4,141,67,良
2020-05-07,83,9,29,6,10,0.4,139,161,良
2020-05-08,90,10,24,6,11,0.4,147,154,良
2020-05-09,64,12,24,6,15,0.4,116,147,良
2020-05-10,67,14,42,7,20,0.4,120,116,良
2020-05-11,63,14,33,6,13,0.4,115,176,良
2020-05-12,78,12,24,6,12,0.4,133,157,良
2020-05-13,62,9,16,7,16,0.4,114,42,良
2020-05-14,72,10,22,7,14,0.5,126,28,良
2020-05-15,65,11,29,7,13,0.4,117,73,良
2020-05-16,70,10,20,6,12,0.4,123,134,良
2020-05-17,79,11,23,7,18,0.4,134,62,良
2020-05-18,65,12,30,7,20,0.4,118,73,良
2020-05-19,71,12,30,6,16,0.4,125,84,良
2020-05-20,53,13,26,7,21,0.4,103,,良
2020-05-21,53,6,10,6,20,0.5,103,39,良
2020-05-22,73,11,18,6,18,0.4,127,85,良
2020-05-23,62,10,24,6,16,0.4,114,103,良
2020-05-24,59,12,20,7,17,0.4,110,173,良
2020-05-25,60,8,14,7,15,0.4,111,78,良
2020-05-26,66,10,22,6,14,0.4,119,144,良
2020-05-27,62,12,25,6,17,0.4,114,90,良
2020-05-28,75,11,28,6,21,0.5,130,70,良
2020-05-29,69,12,41,6,21,0.5,122,103,良
2020-05-30,67,8,24,6,13,0.4,120,70,良
2020-05-31,68,7,18,6,18,0.5,121,119,良
2020-06-01,52,10,32,6,16,0.5,102,174,良
2020-06-02,76,8,18,6,14,0.5,131,101,良
2020-06-03,91,8,17,6,13,0.5,149,188,良
2020-06-04,91,9,21,7,20,0.5,149,179,良
2020-06-05,42,11,28,6,15,0.5,83,187,优
2020-06-06,49,9,25,6,16,0.5,97,68,优
2020-06-07,67,9,24,7,14,0.5,120,190,良
2020-06-08,84,9,18,7,16,0.4,140,119,良
2020-06-09,74,10,24,7,18,0.5,128,190,良
2020-06-10,60,11,28,6,15,0.4,111,111,良
2020-06-11,61,12,25,6,13,0.4,113,131,良
2020-06-12,76,16,27,6,12,0.5,131,122,良
2020-06-13,60,10,20,6,13,0.5,111,167,良
2020-06-14,52,10,31,7,11,0.4,102,,良
2020-06-15,37,13,26,7,12,0.4,74,91,优
2020-06-16,37,14,24,7,19,0.5,73,174,优
2020-06-17,48,10,18,7,14,0.4,95,153,优
2020-06-18,33,9,19,8,13,0.4,66,95,优
2020-06-19,40,11,20,8,14,0.4,79,6,优
2020-06-20,44,9,18,8,11,0.4,88,23,优
2020-06-21,39,9,21,8,13,0.4,78,84,优
2020-06-22,36,9,26,8,12,0.4,71,119,优
2020-06-23,47,8,13,7,11,0.4,93,137,优
2020-06-24,47,9,22,8,20,0.4,93,98,优
2020-06-25,48,7,16,8,17,0.4,96,40,优
2020-06-26,61,6,16,8,12,0.4,113,96,良
2020-06-27,58,8,18,8,13,0.4,109,157,良
2020-06-28,87,10,17,9,18,0.4,144,185,良
2020-06-29,62,8,18,8,16,0.4,114,107,良
2020-06-30,51,10,23,9,18,0.4,101,65,良
2020-07-01,82,9,20,8,12,0.4,138,252,良
2020-07-02,65,10,22,8,19,0.4,118,131,良
2020-07-03,67,8,18,8,16,0.4,120,90,良
2020-07-04,47,9,20,9,18,0.5,94,95,优
2020-07-05,50,10,21,8,14,0.4,100,91,优
2020-07-06,38,9,20,8,14,0.4,75,150,优
2020-07-07,34,6,14,8,9,0.4,68,20,优
2020-07-08,42,8,23,8,17,0.4,84,19,优
2020-07-09,44,6,20,8,12,0.4,88,119,优
2020-07-10,42,5,12,8,16,0.5,83,49,优
2020-07-11,40,6,15,9,13,0.5,80,16,优
2020-07-12,47,6,18,9,16,0.5,94,101,优
2020-07-13,46,7,20,8,17,0.5,92,153,优
2020-07-14,55,6,22,8,16,0.5,105,205,良
2020-07-15,46,8,20,8,15,0.5,92,187,优
2020-07-16,43,7,17,8,16,0.5,85,82,优
2020-07-17,44,7,17,9,18,0.5,87,79,优
2020-07-18,59,6,17,8,16,0.5,110,45,良
2020-07-19,55,8,20,8,16,0.5,105,220,良
2020-07-20,38,6,12,8,14,0.5,76,106,优
2020-07-21,44,6,18,9,15,0.5,88,21,优
2020-07-22,46,5,13,8,15,0.5,91,110,优
2020-07-23,40,6,18,9,15,0.5,79,30,优
2020-07-24,37,7,21,9,18,0.5,74,29,优
2020-07-25,43,6,15,9,14,0.4,86,81,优
2020-07-26,48,7,21,9,18,0.4,96,47,优
2020-07-27,47,8,25,9,18,0.4,94,251,优
2020-07-28,43,8,20,10,15,0.4,85,188,优
2020-07-29,38,6,13,8,14,0.4,76,27,优
2020-07-30,39,4,12,8,15,0.5,78,35,优
2020-07-31,32,6,16,9,25,0.5,52,43,优
2020-08-01,39,7,22,10,21,0.5,77,118,优
2020-08-02,43,7,21,8,19,0.5,86,289,优
2020-08-03,41,7,20,8,16,0.5,82,53,优
2020-08-04,41,7,20,9,17,0.5,81,179,优
2020-08-05,41,8,24,8,16,0.4,82,229,优
2020-08-06,42,7,23,8,16,0.4,84,98,优
2020-08-07,48,10,31,8,23,0.5,95,281,优
2020-08-08,59,8,24,8,17,0.4,110,266,良
2020-08-09,46,6,12,7,14,0.4,92,84,优
2020-08-10,35,6,13,7,16,0.5,70,24,优
2020-08-11,39,4,12,8,13,0.4,78,40,优
2020-08-12,38,6,18,8,18,0.4,76,35,优
2020-08-13,35,9,16,8,18,0.4,69,33,优
2020-08-14,42,7,16,8,17,0.5,83,143,优
2020-08-15,38,6,13,8,17,0.5,75,80,优
2020-08-16,36,10,23,7,21,0.5,71,99,优
2020-08-17,88,5,15,7,17,0.5,145,77,良
2020-08-18,85,9,29,7,25,0.4,142,164,良
2020-08-19,74,11,28,7,21,0.4,128,277,良
2020-08-20,52,14,32,7,23,0.4,102,304,良
2020-08-21,34,7,20,6,14,0.3,68,115,优
2020-08-22,23,8,19,7,10,0.3,46,107,优
2020-08-23,28,7,18,7,16,0.4,56,55,优
2020-08-24,51,8,21,7,16,0.4,101,143,良
2020-08-25,68,14,32,7,25,0.4,121,233,良
2020-08-26,67,18,37,8,29,0.4,120,217,良
2020-08-27,60,14,30,7,27,0.4,112,182,良
2020-08-28,48,11,30,7,24,0.4,96,181,优
2020-08-29,38,8,22,7,16,0.3,76,128,优
2020-08-30,48,6,19,7,16,0.3,95,126,优
2020-08-31,54,6,20,7,18,0.3,104,89,良
2020-09-01,55,8,26,8,18,0.3,105,203,良
2020-09-02,64,9,26,7,19,0.3,116,88,良
2020-09-03,51,10,26,8,18,0.4,101,94,良
2020-09-04,56,9,24,7,15,0.3,107,57,良
2020-09-05,55,8,20,7,19,0.4,105,54,良
2020-09-06,65,7,22,7,17,0.4,118,125,良
2020-09-07,53,8,22,8,18,0.4,103,83,良
2020-09-08,38,7,19,8,17,0.4,75,73,优
2020-09-09,39,13,30,8,25,0.5,78,79,优
2020-09-10,42,10,25,7,19,0.5,84,132,优
2020-09-11,52,7,17,7,16,0.5,102,188,良
2020-09-12,64,6,12,7,15,0.5,116,61,良
2020-09-13,59,6,15,8,16,0.4,110,114,良
2020-09-14,65,8,15,7,18,0.4,117,145,良
2020-09-15,52,9,17,7,19,0.4,102,139,良
2020-09-16,53,7,16,8,18,0.4,103,158,良
2020-09-17,51,10,24,8,26,0.5,101,88,良
2020-09-18,42,12,28,8,25,0.5,84,245,优
2020-09-19,46,8,21,8,21,0.4,91,114,优
2020-09-20,39,13,32,8,28,0.4,78,203,优
2020-09-21,37,12,30,8,24,0.4,73,251,优
2020-09-22,34,8,19,8,15,0.4,67,241,优
2020-09-23,33,7,16,7,17,0.3,65,21,优
2020-09-24,34,9,22,7,22,0.4,68,122,优
2020-09-25,31,7,16,7,15,0.4,62,42,优
2020-09-26,41,8,18,7,20,0.5,82,71,优
2020-09-27,48,6,21,8,20,0.4,96,71,优
2020-09-28,49,8,20,8,20,0.4,97,181,优
2020-09-29,43,13,34,8,28,0.5,86,168,优
2020-09-30,40,16,35,8,26,0.5,80,227,优
2020-10-01,39,15,22,8,19,0.4,78,145,优
2020-10-02,35,8,18,8,12,0.4,70,57,优
2020-10-03,36,10,16,6,13,0.4,72,92,优
2020-10-04,36,9,21,7,12,0.4,72,139,优
2020-10-05,35,6,16,8,13,0.4,70,68,优
2020-10-06,53,7,19,8,18,0.4,103,79,良
2020-10-07,54,13,34,8,31,0.5,104,219,良
2020-10-08,57,13,38,8,34,0.5,108,233,良
2020-10-09,48,16,38,8,34,0.6,95,244,优
2020-10-10,46,18,46,8,32,0.6,86,212,优
2020-10-11,50,18,50,9,29,0.6,85,192,优
2020-10-12,53,19,56,9,32,0.6,90,186,良
2020-10-13,46,16,46,8,33,0.6,90,285,优
2020-10-14,52,21,53,9,34,0.6,90,251,良
2020-10-15,49,16,49,8,31,0.6,87,300,优
2020-10-16,52,20,54,8,31,0.6,82,279,良
2020-10-17,52,18,53,8,33,0.6,82,276,良
2020-10-18,51,17,51,8,32,0.6,82,231,良
2020-10-19,43,14,39,7,22,0.6,85,224,优
2020-10-20,44,12,32,7,16,0.5,88,116,优
2020-10-21,43,14,33,7,28,0.6,86,106,优
2020-10-22,39,14,39,7,24,0.6,78,175,优
2020-10-23,43,11,31,6,17,0.6,86,179,优
2020-10-24,41,14,35,6,28,0.6,81,11,优
2020-10-25,42,9,25,6,17,0.6,83,41,优
2020-10-26,32,10,26,6,25,0.7,58,23,优
2020-10-27,37,12,31,6,29,0.7,74,57,优
2020-10-28,37,12,34,6,29,0.6,68,154,优
2020-10-29,40,14,34,7,32,0.6,72,147,优
2020-10-30,48,18,39,7,38,0.6,79,98,优
2020-10-31,53,20,48,6,42,0.7,93,116,良
2020-11-01,50,19,44,6,40,0.7,84,201,优
2020-11-02,50,19,43,6,40,0.7,82,241,优
2020-11-03,43,16,39,6,28,0.6,86,178,优
2020-11-04,47,9,23,5,11,0.5,94,65,优
2020-11-05,50,8,19,5,19,0.5,100,13,优
2020-11-06,44,12,29,5,28,0.6,87,87,优
2020-11-07,41,17,41,5,29,0.6,72,71,优
2020-11-08,40,6,20,4,14,0.5,79,95,优
2020-11-09,38,10,27,4,23,0.6,75,18,优
2020-11-10,42,18,39,6,33,0.7,71,64,优
2020-11-11,48,21,48,6,38,0.8,70,80,优
2020-11-12,50,21,46,6,40,0.8,74,171,优
2020-11-13,49,19,45,6,39,0.8,76,157,优
2020-11-14,49,18,46,6,39,0.8,73,167,优
2020-11-15,52,22,53,6,40,0.8,66,121,良
2020-11-16,56,19,62,6,27,0.7,87,173,良
2020-11-17,48,9,22,6,19,0.6,95,21,优
2020-11-18,43,18,41,6,34,0.8,84,193,优
2020-11-19,45,18,44,7,36,0.8,70,239,优
2020-11-20,54,19,58,6,26,0.8,76,287,良
2020-11-21,45,12,45,5,12,0.6,82,190,优
2020-11-22,57,11,29,5,18,0.6,108,252,良
2020-11-23,42,16,37,6,30,0.8,84,223,优
2020-11-24,53,22,55,6,33,0.8,75,209,良
2020-11-25,53,23,55,6,35,0.9,74,218,良
2020-11-26,66,19,44,6,35,0.9,119,167,良
2020-11-27,58,9,23,6,18,0.6,109,117,良
2020-11-28,43,10,25,6,21,0.7,86,156,优
2020-11-29,43,18,38,7,34,0.9,71,129,优
2020-11-30,57,27,57,8,45,1.1,61,180,良
2020-12-01,49,20,47,7,39,1.1,70,199,优
2020-12-02,50,21,44,6,40,1.0,66,135,优
2020-12-03,37,14,37,6,28,0.8,58,103,优
2020-12-04,47,17,40,6,37,0.9,55,123,优
2020-12-05,38,14,34,6,30,0.8,65,133,优
2020-12-06,46,20,46,6,34,0.8,63,76,优
2020-12-07,43,14,43,6,27,0.8,77,77,优
2020-12-08,50,20,47,6,40,1.0,61,201,优
2020-12-09,54,33,58,6,41,1.1,58,180,良
2020-12-10,49,24,49,6,36,1.0,72,201,优
2020-12-11,45,22,45,6,36,1.0,75,126,优
2020-12-12,40,16,40,6,29,0.8,70,97,优
2020-12-13,46,12,42,5,20,0.7,91,32,优
2020-12-14,40,15,34,6,26,0.9,80,103,优
2020-12-15,38,18,38,6,30,0.9,68,171,优
2020-12-16,51,22,51,6,31,1.0,66,246,良
2020-12-17,40,13,33,5,24,0.8,80,83,优
2020-12-18,46,19,46,5,35,0.9,74,135,优
2020-12-19,45,15,45,5,25,0.8,78,229,优
2020-12-20,36,16,35,5,25,0.9,72,41,优
2020-12-21,49,25,46,6,39,1.1,62,92,优
2020-12-22,65,41,74,6,52,1.6,69,237,良
2020-12-23,62,28,73,6,34,1.1,75,103,良
2020-12-24,42,19,42,6,30,1.0,78,112,优
2020-12-25,46,8,25,4,17,0.6,91,95,优
2020-12-26,40,13,25,4,28,0.8,79,11,优
2020-12-27,36,12,33,4,28,0.8,72,45,优
2020-12-28,51,16,52,4,24,0.8,85,37,良
2020-12-29,42,20,42,5,27,1.0,80,132,优
2020-12-30,44,24,44,5,34,1.1,71,235,优
2020-12-31,40,15,34,4,21,0.9,80,163,优
2021-01-01,38,15,38,5,25,0.9,74,21,优
2021-01-02,43,22,43,5,34,1.2,74,129,优
2021-01-03,39,21,38,6,31,1.1,76,80,优
2021-01-04,36,18,31,5,27,0.9,72,141,优
2021-01-05,31,11,23,5,21,0.7,61,30,优
2021-01-06,41,16,22,6,22,0.7,82,5,优
2021-01-07,43,18,34,6,31,0.8,85,114,优
2021-01-08,43,24,42,6,34,1.0,74,285,优
